Ngay,GiaDieuChinh,GiaDongCua,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat,Price_change,%Price_change,Return
2022-01-11,72270.0,83700.0,1829000,153165000000,143400,12834300000,83600.0,84000.0,83500.0,0.0,0.0,0.0
2022-01-12,71750.0,83100.0,2183600,181459000000,138700,11520422000,83800.0,83800.0,82700.0,-600.0,-0.72,-0.007168458781361964
2022-01-13,71750.0,83100.0,1711600,142244000000,397400,32161520000,83400.0,83700.0,82900.0,0.0,0.0,0.0
2022-01-14,73130.0,84700.0,2516600,211928000000,244200,19573188000,83100.0,85100.0,82700.0,1600.0,1.93,0.019253910950661757
2022-01-17,71580.0,82900.0,2100400,176028000000,0,0,85000.0,85000.0,82900.0,-1800.0,-2.13,-0.02125147579693032
2022-01-18,72010.0,83400.0,2100400,174506000000,0,0,82900.0,83500.0,82600.0,500.0,0.6,0.006031363088057962
2022-01-19,71490.0,82800.0,1309600,108761000000,0,0,82900.0,83500.0,82700.0,-600.0,-0.72,-0.007194244604316502
2022-01-20,71750.0,83100.0,736700,61196000000,0,0,83000.0,83200.0,82900.0,-300.0,-0.36,0.0036231884057971175
2022-01-21,71320.0,82600.0,1576400,130599000000,220000,19140000000,83000.0,83300.0,82500.0,-400.0,-0.48,-0.006016847172081841
2022-01-24,69940.0,81000.0,2222200,181289000000,219920,17941073600,82600.0,82700.0,81000.0,-1600.0,-1.94,-0.01937046004842613
2022-01-25,68380.0,79200.0,3758600,299544000000,163500,13029315000,80500.0,81000.0,79100.0,-1800.0,-2.22,-0.022222222222222254
2022-01-26,68810.0,79700.0,1452100,115947000000,220000,18634000000,79300.0,80500.0,79300.0,500.0,0.63,0.0063131313131312705
2022-01-27,71750.0,83100.0,2039000,166692000000,0,0,80100.0,83400.0,80100.0,3400.0,4.27,0.042659974905897124
2022-01-28,71750.0,83100.0,2257400,188422000000,713900,59596372000,83000.0,84200.0,82800.0,0.0,0.0,0.0
2022-02-07,72090.0,83500.0,1324200,110233000000,378900,31539636000,83200.0,84000.0,82900.0,400.0,0.48,0.004813477737665384
2022-02-08,70800.0,82000.0,2708900,224252000000,932000,75094450000,83400.0,83500.0,82000.0,-1500.0,-1.8,-0.017964071856287456
2022-02-09,71490.0,82800.0,1799300,149200000000,120000,9960000000,82000.0,83700.0,82000.0,800.0,0.98,0.009756097560975618
2022-02-10,71400.0,82700.0,1612500,133394000000,0,0,82800.0,83300.0,82300.0,-100.0,-0.12,-0.0012077294685990392
2022-02-11,70800.0,82000.0,1624600,133584000000,598098,49170037560,82500.0,82600.0,81900.0,-700.0,-0.85,-0.008464328899637219
2022-02-14,70020.0,81100.0,2971800,241633000000,60000,4920000000,81500.0,82000.0,81000.0,-900.0,-1.1,-0.01097560975609757
2022-02-15,70110.0,81200.0,1465300,119013000000,0,0,81100.0,81500.0,81000.0,100.0,0.12,0.0012330456226881115
2022-02-16,69420.0,80400.0,2825100,227741000000,0,0,81200.0,81300.0,80300.0,-800.0,-0.99,-0.009852216748768461
2022-02-17,69760.0,80800.0,1787700,144301000000,300000,24213000000,80500.0,81200.0,80400.0,400.0,0.5,0.004975124378109541
2022-02-18,69590.0,80600.0,1808100,145421000000,0,0,80100.0,80800.0,80100.0,-200.0,-0.25,-0.0024752475247524774
2022-02-21,69940.0,81000.0,1280600,103835000000,0,0,80900.0,81600.0,80900.0,400.0,0.5,0.00496277915632759
2022-02-22,69070.0,80000.0,3204500,257120000000,0,0,80900.0,81000.0,79700.0,-1000.0,-1.23,-0.012345679012345734
2022-02-23,69070.0,80000.0,2200300,175984000000,0,0,80000.0,80500.0,79800.0,0.0,0.0,0.0
2022-02-24,67860.0,78600.0,2723500,215468000000,0,0,80000.0,80000.0,78500.0,-1400.0,-1.75,-0.01749999999999996
2022-02-25,68120.0,78900.0,1347700,106538000000,0,0,79000.0,79500.0,78900.0,300.0,0.38,0.003816793893129722
2022-02-28,67690.0,78400.0,2258900,176707000000,21600,1708776000,78900.0,79000.0,77800.0,-500.0,-0.63,-0.006337135614702172
2022-03-01,68380.0,79200.0,1273100,100436000000,139400,10997266000,78400.0,79400.0,78200.0,800.0,1.02,0.010204081632652962
2022-03-02,67780.0,78500.0,2037100,160345000000,355200,27883200000,79200.0,79200.0,78000.0,-700.0,-0.88,-0.008838383838383868
2022-03-03,67690.0,78400.0,1486600,116838000000,446600,34823794000,78700.0,79000.0,78200.0,-100.0,-0.13,-0.001273885350318471
2022-03-04,67260.0,77900.0,2511600,195987000000,608800,47500954000,78400.0,78400.0,77800.0,-500.0,-0.64,-0.0063775510204081565
2022-03-07,66310.0,76800.0,3530800,272044000000,669000,51539760000,77900.0,77900.0,76700.0,-1100.0,-1.41,-0.014120667522464658
2022-03-08,65700.0,76100.0,2383000,181674000000,0,0,76300.0,76500.0,76000.0,-700.0,-0.91,-0.00911458333333337
2022-03-09,64840.0,75100.0,3003700,227188000000,189080,14314632000,76000.0,76800.0,75000.0,-1000.0,-1.31,-0.013140604467805517
2022-03-10,66570.0,77100.0,2971800,228130000000,0,0,76000.0,77900.0,76000.0,2000.0,2.66,0.026631158455392878
2022-03-11,67350.0,78000.0,2322900,181099000000,0,0,77200.0,78500.0,77100.0,900.0,1.17,0.011673151750972721
2022-03-14,66650.0,77200.0,1654700,128018000000,527610,40779451500,78000.0,78000.0,76900.0,-800.0,-1.03,-0.01025641025641022
2022-03-15,66650.0,77200.0,1482600,114028000000,796500,58768260000,77000.0,77500.0,76300.0,0.0,0.0,0.0
2022-03-16,66740.0,77300.0,1850400,143290000000,600000,43080000000,77200.0,78000.0,77000.0,100.0,0.13,0.0012953367875647714
2022-03-17,65960.0,76400.0,1354400,104581000000,423000,32592150000,77600.0,77800.0,76400.0,-900.0,-1.16,-0.011642949547218673
2022-03-18,65620.0,76000.0,4233000,322561000000,526000,39028600000,76600.0,77000.0,76000.0,-400.0,-0.52,-0.005235602094240788
2022-03-21,67000.0,77600.0,1884100,145455000000,500000,38625000000,76000.0,77900.0,76000.0,1600.0,2.11,0.021052631578947434
2022-03-22,66400.0,76900.0,2390200,184310000000,110000,8470000000,77900.0,77900.0,76800.0,-700.0,-0.9,-0.009020618556700999
2022-03-23,65700.0,76100.0,3226000,246664000000,0,0,76800.0,77000.0,75900.0,-800.0,-1.04,-0.01040312093628093
2022-03-24,65269.99999999999,75600.0,3389800,255917000000,20008,1506602400,76000.0,76100.0,75200.0,-500.0,-0.66,-0.006570302233902758
2022-03-25,64930.00000000001,75200.0,2699500,203280000000,677000,51185700000,75600.0,75800.0,75100.0,-400.0,-0.53,-0.005291005291005346
2022-03-28,63370.0,73400.0,4038700,299622000000,0,0,75300.0,75600.0,73400.0,-1800.0,-2.39,-0.02393617021276595
2022-03-29,65190.0,75500.0,2139300,159656000000,645640,48394378000,73500.0,75500.0,73500.0,2100.0,2.86,0.028610354223433276
2022-03-30,65790.0,76200.0,3413800,260113000000,92700,7065594000,75500.0,76600.0,75100.0,700.0,0.93,0.009271523178807861
2022-03-31,69850.0,80900.0,9645800,761706000000,0,0,76200.0,81000.0,76000.0,4700.0,6.17,0.061679790026246684
2022-04-01,70540.0,81700.0,6112000,500246000000,0,0,81000.0,82700.0,80300.0,800.0,0.99,0.009888751545117369
2022-04-04,70970.0,82200.0,3808700,312362000000,0,0,82000.0,82500.0,81500.0,500.0,0.61,0.006119951040391758
2022-04-05,69420.0,80400.0,2202100,178176000000,0,0,81800.0,81800.0,80400.0,-1800.0,-2.19,-0.021897810218978075
2022-04-06,68470.0,79300.0,4306700,343646000000,392000,31360000000,80000.0,81200.0,79100.0,-1100.0,-1.37,-0.013681592039801016
2022-04-07,67780.0,78500.0,1760300,139247000000,0,0,79900.0,80000.0,78500.0,-800.0,-1.01,-0.010088272383354302
2022-04-08,66740.0,77300.0,2738300,213777000000,0,0,78500.0,79100.0,77300.0,-1200.0,-1.53,-0.015286624203821653
2022-04-12,66310.0,76800.0,1776300,136750000000,0,0,77300.0,77800.0,76500.0,-500.0,-0.65,-0.0064683053040103244
2022-04-13,66650.0,77200.0,2118800,164248000000,0,0,76800.0,78500.0,76700.0,400.0,0.52,0.005208333333333259
2022-04-14,65880.0,76300.0,1810200,139040000000,0,0,77500.0,78000.0,76300.0,-900.0,-1.17,-0.011658031088082943
2022-04-15,66050.0,76500.0,1362400,104661000000,0,0,76500.0,77600.0,76000.0,200.0,0.26,0.002621231979030192
2022-04-18,66480.0,77000.0,2564300,198030000000,0,0,76500.0,77900.0,76400.0,500.0,0.65,0.006535947712418277
2022-04-19,65620.0,76000.0,1670200,128192000000,0,0,77100.0,77700.0,76000.0,-1000.0,-1.3,-0.012987012987012991
2022-04-20,65269.99999999999,75600.0,1931100,146767000000,0,0,76000.0,76700.0,75600.0,-400.0,-0.53,-0.0052631578947368585
2022-04-21,64750.0,75000.0,4615600,349247000000,53000,4101600000,75300.0,76500.0,75000.0,-600.0,-0.79,-0.007936507936507908
2022-04-22,65530.0,75900.0,2800400,212795000000,0,0,75700.0,76500.0,75500.0,900.0,1.2,0.01200000000000001
2022-04-25,63460.0,73500.0,2659800,198330000000,822000,62389800000,76000.0,76300.0,73000.0,-2400.0,-3.16,-0.031620553359683834
2022-04-26,65530.0,75900.0,3883000,283884000000,27000,2073600000,73500.0,76000.0,70900.0,2400.0,3.27,0.03265306122448974
2022-04-27,64750.0,75000.0,1826000,136618000000,594900,44397387000,75200.0,75800.0,73700.0,-900.0,-1.19,-0.011857707509881465
2022-04-28,64150.00000000001,74300.0,1911000,141857000000,780800,58286268000,74900.0,74900.0,73800.0,-700.0,-0.93,-0.009333333333333305
2022-04-29,64060.0,74200.0,1630100,121400000000,0,0,74400.0,75000.0,74000.0,-100.0,-0.13,-0.0013458950201884479
2022-05-04,62600.0,72500.0,1763900,129405000000,0,0,74200.0,74400.0,72500.0,-1700.0,-2.29,-0.022911051212938016
2022-05-05,62250.0,72100.0,1548200,111930000000,0,0,73200.0,73200.0,71500.0,-400.0,-0.55,-0.0055172413793103114
2022-05-06,60610.0,70200.0,2109800,149010000000,0,0,71400.0,71600.0,69500.0,-1900.0,-2.64,-0.026352288488210807
2022-05-09,60440.0,70000.0,2392100,168407000000,0,0,70200.0,71500.0,69600.0,-200.0,-0.28,-0.002849002849002802
2022-05-10,60960.0,70600.0,3106500,220506000000,0,0,70000.0,71900.0,70000.0,600.0,0.86,0.008571428571428674
2022-05-11,60010.0,69500.0,1793700,125710000000,317600,22257408000,70600.0,71100.0,69500.0,-1100.0,-1.56,-0.015580736543909346
2022-05-12,57420.0,66500.0,3189100,217151000000,152700,10397343000,69800.0,69800.0,66500.0,-3000.0,-4.32,-0.043165467625899234
2022-05-13,57070.0,66100.0,4590600,306389000000,411500,27451165000,67000.0,67800.0,65900.0,-400.0,-0.6,-0.006015037593984918
2022-05-16,56810.0,65800.0,1977800,131734000000,710200,47292218000,66600.0,67600.0,65700.0,-300.0,-0.45,-0.004538577912254205
2022-05-17,60440.0,70000.0,2105100,141747000000,100000,7000000000,65600.0,70000.0,65200.0,4200.0,6.38,0.06382978723404253
2022-05-18,60700.0,70300.0,1983200,138703000000,0,0,70000.0,70500.0,69500.0,300.0,0.43,0.004285714285714226
2022-05-19,59570.0,69000.0,1449400,100900000000,0,0,69500.0,70000.0,69000.0,-1300.0,-1.85,-0.01849217638691325
2022-05-20,58800.0,68100.0,1296200,89315000000,100000,7000000000,69000.0,69900.0,68000.0,-900.0,-1.3,-0.013043478260869601
2022-05-23,57240.0,66300.0,2022200,136198000000,0,0,68500.0,68700.0,66200.0,-1800.0,-2.64,-0.026431718061673992
2022-05-24,59490.0,68900.0,2033000,138471000000,0,0,66700.0,68900.0,66500.0,2600.0,3.92,0.03921568627450989
2022-05-25,62080.0,71900.0,2362100,167270000000,100000,7340000000,68900.0,72300.0,68900.0,3000.0,4.35,0.04354136429608135
2022-05-26,61560.0,71300.0,1530800,109266000000,60000,4320000000,71900.0,71900.0,70700.0,-600.0,-0.83,-0.008344923504867818
2022-05-27,63030.0,73000.0,3456900,251990000000,298600,21797800000,71300.0,73300.0,70700.0,1700.0,2.38,0.02384291725105192
2022-05-30,62600.0,72500.0,2124400,153717000000,100000,7700000000,72900.0,72900.0,72000.0,-500.0,-0.68,-0.006849315068493178
2022-05-31,61910.0,71700.0,2058700,148204000000,323700,23309970000,72100.0,72400.0,71700.0,-800.0,-1.1,-0.011034482758620734
2022-06-01,62080.0,71900.0,1229600,88186000000,0,0,71500.0,72600.0,71300.0,200.0,0.28,0.002789400278939924
2022-06-02,61390.0,71100.0,1487800,106126000000,212900,15160609000,72000.0,72000.0,70800.0,-800.0,-1.11,-0.011126564673157202
2022-06-03,60700.0,70300.0,1052800,74227000000,198300,14079300000,71000.0,71300.0,70000.0,-800.0,-1.13,-0.011251758087201136
2022-06-06,61130.0,70800.0,1432000,101266000000,0,0,70200.0,71200.0,70000.0,500.0,0.71,0.007112375533428139
2022-06-07,60960.0,70600.0,1322200,92936000000,0,0,70300.0,70700.0,70000.0,-200.0,-0.28,-0.0028248587570621764
2022-06-08,61300.0,71000.0,1698600,120848000000,119000,8464470000,70700.0,71400.0,70700.0,400.0,0.57,0.0056657223796034994
2022-06-09,60610.0,70200.0,1045100,73635000000,226500,16071500000,71000.0,71100.0,70200.0,-800.0,-1.13,-0.011267605633802802
2022-06-10,60010.0,69500.0,1483300,103450000000,173300,12079010000,70000.0,70200.0,69500.0,-700.0,-1.0,-0.009971509971509973
2022-06-13,57330.0,66400.0,2379700,159827000000,0,0,68400.0,68400.0,66200.0,-3100.0,-4.46,-0.04460431654676256
2022-06-14,57070.0,66100.0,1393200,92445000000,84000,5964000000,65500.0,67500.0,65400.00000000001,-300.0,-0.45,-0.004518072289156572
2022-06-15,55690.0,64500.0,2680600,175894000000,1411900,92634759000,66100.0,66500.0,64500.0,-1600.0,-2.42,-0.024205748865355536
2022-06-16,58710.0,68000.0,2215500,147574000000,45000,3060000000,65099.99999999999,68300.0,65000.0,3500.0,5.43,0.054263565891472965
2022-06-17,57590.0,66700.0,2502800,167819000000,84000,6106800000,66900.0,68600.0,65200.0,-1300.0,-1.91,-0.019117647058823573
2022-06-20,59570.0,69000.0,2588200,178288000000,0,0,66400.0,69700.0,66400.0,2300.0,3.45,0.034482758620689724
2022-06-21,63630.0,73700.0,4839300,348608000000,876500,56442300000,69200.0,73800.0,68800.0,4700.0,6.81,0.06811594202898541
2022-06-22,60960.0,70600.0,2214000,159037000000,0,0,73100.0,73400.0,70600.0,-3100.0,-4.21,-0.042062415196743586
2022-06-23,61040.0,70700.0,1103100,78475000000,120000,8654000000,70600.0,72000.0,70000.0,100.0,0.14,0.0014164305949009304
2022-06-24,61730.0,71500.0,1684400,120985000000,93200,6132560000,71000.0,72900.0,70900.0,800.0,1.13,0.011315417256011262
2022-06-27,61390.0,71100.0,1804300,128083000000,0,0,71800.0,72100.0,70300.0,-400.0,-0.56,-0.005594405594405605
2022-06-28,61130.0,70800.0,3037200,215571000000,0,0,70600.0,72700.0,70100.0,-300.0,-0.42,-0.00421940928270037
2022-06-29,62420.0,72300.0,1941000,139061000000,574400,41202400000,70600.0,72700.0,70600.0,1500.0,2.12,0.021186440677966045
2022-06-30,62340.0,72200.0,3582600,264086000000,225000,16569000000,72300.0,74800.0,72200.0,-100.0,-0.14,-0.0013831258644536604
2022-07-01,63630.0,73700.0,2859000,208498000000,0,0,72300.0,73900.0,72000.0,1500.0,2.08,0.020775623268697974
2022-07-04,64840.0,75100.0,3139300,236046000000,120000,9120000000,74000.0,75800.0,73800.0,1400.0,1.9,0.01899592944369055
2022-07-05,63110.0,73100.0,2590800,192500000000,0,0,75300.0,75400.0,73000.0,-2000.0,-2.66,-0.026631158455392767
2022-07-06,63160.0,70700.0,2360100,165986000000,0,0,71000.0,71500.0,69500.0,0.0,0.0,-0.03283173734610123
2022-07-07,65209.99999999999,73000.0,3049600,219672000000,0,0,70700.0,73000.0,70000.0,2300.0,3.25,0.032531824611032434
2022-07-08,65209.99999999999,73000.0,1704200,124147000000,149000,10851670000,73000.0,73300.0,72500.0,0.0,0.0,0.0
2022-07-11,65209.99999999999,73000.0,2556900,187280000000,0,0,72200.0,74700.0,72000.0,0.0,0.0,0.0
2022-07-12,65480.00000000001,73300.0,976100,71365000000,210000,15374000000,73000.0,73900.0,72600.0,300.0,0.41,0.004109589041095818
2022-07-13,64769.99999999999,72500.0,1423500,103813000000,60000,4092000000,73200.0,73600.0,72400.0,-800.0,-1.09,-0.010914051841746208
2022-07-14,64680.00000000001,72400.0,982300,71310000000,186220,13520028000,72300.0,73200.0,72200.0,-100.0,-0.14,-0.0013793103448276334
2022-07-15,63960.0,71600.0,1475000,106518000000,0,0,72400.0,73000.0,71600.0,-800.0,-1.1,-0.011049723756906049
2022-07-18,64050.0,71700.0,1106700,79427000000,0,0,72000.0,72200.0,71500.0,100.0,0.14,0.0013966480446927498
2022-07-19,65030.0,72800.0,1530100,110896000000,520500,37698675000,72000.0,72900.0,71600.0,1100.0,1.53,0.015341701534170138
2022-07-20,65209.99999999999,73000.0,1167800,85484000000,0,0,73200.0,73600.0,72800.0,200.0,0.27,0.0027472527472527375
2022-07-21,65390.0,73200.0,1720500,125415000000,0,0,72500.0,73600.0,72200.0,200.0,0.27,0.00273972602739736
2022-07-22,64319.99999999999,72000.0,712300,51603000000,442000,31959700000,73200.0,73200.0,72000.0,-1200.0,-1.64,-0.016393442622950838
2022-07-25,65120.00000000001,72900.0,1242600,89764000000,0,0,72000.0,72900.0,71800.0,900.0,1.25,0.012499999999999956
2022-07-26,64319.99999999999,72000.0,1154000,83555000000,522900,37854000000,72900.0,73000.0,71800.0,-900.0,-1.23,-0.012345679012345734
2022-07-27,64500.0,72200.0,789500,57053000000,433200,31329204000,72000.0,72600.0,71800.0,200.0,0.28,0.002777777777777768
2022-07-28,64860.0,72600.0,1219400,88478000000,313100,22715405000,72500.0,72800.0,72300.0,400.0,0.55,0.005540166204986097
2022-07-29,65030.0,72800.0,2582800,188885000000,289200,21149196000,72700.0,73600.0,72400.0,200.0,0.28,0.0027548209366390353
2022-08-01,65660.0,73500.0,2527600,183567000000,551000,39984320000,72800.0,73500.0,72200.0,700.0,0.96,0.009615384615384581
2022-08-02,65570.0,73400.0,2600900,190624000000,458200,33581478000,73400.0,74200.0,72700.0,-100.0,-0.14,-0.0013605442176870541
2022-08-03,65570.0,73400.0,3134700,228606000000,0,0,72800.0,73500.0,72500.0,0.0,0.0,0.0
2022-08-04,65480.00000000001,73300.0,1720600,125898000000,168000,12163200000,73400.0,73400.0,72800.0,-100.0,-0.14,-0.0013623978201634523
2022-08-05,64860.0,72600.0,2135400,155553000000,0,0,73300.0,73400.0,72600.0,-700.0,-0.95,-0.009549795361528002
2022-08-08,64500.0,72200.0,2795800,202016000000,0,0,72500.0,72500.0,72100.0,-400.0,-0.55,-0.0055096418732781816
2022-08-09,64319.99999999999,72000.0,2129800,153703000000,279000,20172000000,72200.0,72400.0,72000.0,-200.0,-0.28,-0.0027700831024930483
2022-08-10,64769.99999999999,72500.0,1544800,111671000000,814000,58835920000,72000.0,72600.0,72000.0,500.0,0.69,0.00694444444444442
2022-08-11,63520.0,71100.0,3884600,278787000000,200000,14352000000,72600.0,72600.0,70700.0,-1400.0,-1.93,-0.0193103448275862
2022-08-12,64230.00000000001,71900.0,1796100,128697000000,379000,27337000000,71000.0,71900.0,71000.0,800.0,1.13,0.011251758087201136
2022-08-15,63870.0,71500.0,2525800,180753000000,0,0,72000.0,72000.0,71300.0,-400.0,-0.56,-0.0055632823365785455
2022-08-16,64140.0,71800.0,1688300,121311000000,1333456,95780510800,71800.0,72400.0,71700.0,300.0,0.42,0.00419580419580412
2022-08-17,64860.0,72600.0,1316400,95183000000,168000,12133500000,71800.0,72600.0,71700.0,800.0,1.11,0.011142061281337101
2022-08-18,65570.0,73400.0,4230600,309840000000,0,0,72600.0,73600.0,72600.0,800.0,1.1,0.011019283746556363
2022-08-19,66200.0,74100.0,5225600,387583000000,126000,9046800000,73400.0,74500.0,72900.0,700.0,0.95,0.0095367847411445
2022-08-22,65840.0,73700.0,2071700,153706000000,100000,7250000000,74100.0,74800.0,73700.0,-400.0,-0.54,-0.005398110661268607
2022-08-23,67710.0,75800.0,4551200,339741000000,0,0,73700.0,75900.0,73600.0,2100.0,2.85,0.028493894165535938
2022-08-24,69410.0,77700.0,5443600,421259000000,625500,49067200000,75800.0,78300.0,75800.0,1900.0,2.51,0.02506596306068598
2022-08-25,69590.0,77900.0,2182100,169614000000,0,0,77900.0,78300.0,77000.0,200.0,0.26,0.002574002574002643
2022-08-26,68700.0,76900.0,2463000,189784000000,0,0,77800.0,78100.0,76200.0,-1000.0,-1.28,-0.012836970474967901
2022-08-29,67450.0,75500.0,3311500,250861000000,20464,1465222400,76100.0,76300.0,75400.0,-1400.0,-1.82,-0.01820546163849157
2022-08-30,67890.0,76000.0,2234900,169751000000,40176,3045340800,75500.0,76400.0,75500.0,500.0,0.66,0.0066225165562914245
2022-08-31,67450.0,75500.0,1657100,125841000000,20000,1516000000,75900.0,76400.0,75500.0,-500.0,-0.66,-0.006578947368421018
2022-09-05,69230.0,77500.0,3169400,242605000000,0,0,75500.0,77800.0,75500.0,2000.0,2.65,0.026490066225165476
2022-09-06,69500.0,77800.0,2649000,207003000000,20000,1554000000,77500.0,79000.0,77300.0,300.0,0.39,0.003870967741935516
2022-09-07,67620.0,75700.0,2916400,224462000000,0,0,77800.0,77800.0,75700.0,-2100.0,-2.7,-0.02699228791773778
2022-09-08,67620.0,75700.0,1351100,102460000000,0,0,76000.0,76500.0,75200.0,0.0,0.0,0.0
2022-09-09,67800.0,75900.0,1188500,90372000000,0,0,75900.0,76500.0,75500.0,200.0,0.26,0.0026420079260238705
2022-09-12,67270.0,75300.0,1386100,104893000000,0,0,76000.0,76200.0,75300.0,-600.0,-0.79,-0.007905138339920903
2022-09-13,67620.0,75700.0,1556500,117739000000,0,0,75200.0,76000.0,75200.0,400.0,0.53,0.005312084993359889
2022-09-14,66110.0,74000.0,2037900,151433000000,0,0,74900.0,75000.0,73800.0,-1700.0,-2.25,-0.022457067371202122
2022-09-15,66550.0,74500.0,1207500,90015000000,0,0,74100.0,75200.0,74100.0,500.0,0.68,0.006756756756756799
2022-09-16,67890.0,76000.0,2308600,174072000000,0,0,74700.0,76000.0,74400.0,1500.0,2.01,0.020134228187919545
2022-09-19,67180.0,75200.0,1418000,106832000000,0,0,75600.0,75700.0,74900.0,-800.0,-1.05,-0.010526315789473717
2022-09-20,67710.0,75800.0,1139700,86250000000,0,0,75300.0,76200.0,75300.0,600.0,0.8,0.007978723404255428
2022-09-21,68700.0,76900.0,2477500,190040000000,0,0,75700.0,77600.0,75600.0,1100.0,1.45,0.014511873350923521
2022-09-22,68700.0,76900.0,1033500,79134000000,0,0,76600.0,77100.0,76000.0,0.0,0.0,0.0
2022-09-23,68520.0,76700.0,1398600,107465000000,0,0,77000.0,77300.0,76500.0,-200.0,-0.26,-0.002600780234070177
2022-09-26,66110.0,74000.0,3386000,254614000000,500000,37592000000,75800.0,76200.0,73700.0,-2700.0,-3.52,-0.03520208604954367
2022-09-27,64680.00000000001,72400.0,2415500,176159000000,696000,50752320000,74500.0,74900.0,72300.0,-1600.0,-2.16,-0.021621621621621623
2022-09-28,64140.0,71800.0,2145700,154157000000,346700,24906928000,72000.0,73000.0,70900.0,-600.0,-0.83,-0.008287292817679592
2022-09-29,64940.0,72700.0,2033200,148373000000,341900,24948443000,72900.0,73500.0,72200.0,900.0,1.25,0.012534818941504211
2022-09-30,64590.0,72300.0,2345100,169892000000,298300,21617801000,71900.0,73300.0,71900.0,-400.0,-0.55,-0.005502063273727598
2022-10-03,63430.0,71000.0,2039100,146846000000,0,0,71900.0,72500.0,71000.0,-1300.0,-1.8,-0.017980636237897696
2022-10-04,63340.0,70900.0,1631300,115552000000,124000,8779200000,71800.0,71800.0,70000.0,-100.0,-0.14,-0.0014084507042253502
2022-10-05,63960.0,71600.0,1493400,106914000000,0,0,71000.0,72000.0,71000.0,700.0,0.99,0.009873060648801113
2022-10-06,62530.0,70000.0,1503000,106415000000,0,0,71300.0,71400.0,70000.0,-1600.0,-2.23,-0.022346368715083775
2022-10-07,62350.0,69800.0,2685300,182976000000,0,0,69300.0,71300.0,66500.0,-200.0,-0.29,-0.0028571428571428914
2022-10-10,62980.0,70500.0,1661900,116323000000,0,0,68500.0,71500.0,67400.0,700.0,1.0,0.01002865329512903
2022-10-11,62710.0,70200.0,1718400,120962000000,0,0,70500.0,71500.0,69600.0,-300.0,-0.43,-0.004255319148936176
2022-10-12,63960.0,71600.0,1274000,90738000000,0,0,70500.0,71700.0,70100.0,1400.0,1.99,0.019943019943019946
2022-10-13,65930.0,73800.0,3171000,229903000000,0,0,71000.0,73800.0,70800.0,2200.0,3.07,0.030726256983240274
2022-10-14,66110.0,74000.0,1436500,106504000000,309500,22946330000,74000.0,74500.0,73700.0,200.0,0.27,0.0027100271002709064
2022-10-17,66200.0,74100.0,1679700,124983000000,133000,9855300000,73800.0,75100.0,73700.0,100.0,0.14,0.0013513513513514486
2022-10-18,68340.0,76500.0,3137000,239423000000,35000,2671200000,75000.0,77000.0,74700.0,2400.0,3.24,0.03238866396761142
2022-10-19,68430.0,76600.0,1038000,79407000000,429000,32499300000,76100.0,76800.0,76100.0,100.0,0.13,0.0013071895424836555
2022-10-20,69230.0,77500.0,2290400,176142000000,374500,28975750000,76600.0,77500.0,75800.0,900.0,1.17,0.011749347258485532
2022-10-21,68790.0,77000.0,2097600,162586000000,0,0,77500.0,78400.0,76500.0,-500.0,-0.65,-0.006451612903225823
2022-10-24,66110.0,74000.0,1578600,119498000000,0,0,77200.0,77200.0,74000.0,-3000.0,-3.9,-0.038961038961038974
2022-10-25,67890.0,76000.0,1657600,125349000000,0,0,74100.0,76800.0,74100.0,2000.0,2.7,0.027027027027026973
2022-10-26,67890.0,76000.0,824700,62635000000,0,0,76000.0,76400.0,75600.0,0.0,0.0,0.0
2022-10-27,70130.0,78500.0,2283600,177687000000,0,0,76000.0,78500.0,76000.0,2500.0,3.29,0.03289473684210531
2022-10-28,69680.0,78000.0,1438800,112615000000,175600,13742456000,78500.0,78600.0,77700.0,-500.0,-0.64,-0.006369426751592355
2022-10-31,70130.0,78500.0,1572200,122447000000,0,0,77700.0,78500.0,77300.0,500.0,0.64,0.0064102564102563875
2022-11-01,71640.0,80200.0,3180100,256590000000,0,0,78500.0,82500.0,78500.0,1700.0,2.17,0.021656050955414008
2022-11-02,69950.0,78300.0,1830500,145377000000,0,0,80200.0,80300.0,78300.0,-1900.0,-2.37,-0.023690773067331694
2022-11-03,71470.0,80000.0,1278300,101971000000,0,0,78000.0,80700.0,78000.0,1700.0,2.17,0.02171136653895278
2022-11-04,71470.0,80000.0,2909200,232771000000,0,0,79900.0,81000.0,78000.0,0.0,0.0,0.0
2022-11-07,73430.0,82200.0,2638300,214994000000,0,0,80100.0,82200.0,80000.0,2200.0,2.75,0.02750000000000008
2022-11-08,73610.0,82400.0,2301400,187384000000,200000,16288000000,82200.0,82400.0,79600.0,200.0,0.24,0.0024330900243310083
2022-11-09,72270.0,80900.0,2701100,219122000000,0,0,82000.0,82200.0,80000.0,-1500.0,-1.82,-0.01820388349514568
2022-11-10,70040.0,78400.0,2637600,207095000000,0,0,80900.0,81000.0,77000.0,-2500.0,-3.09,-0.030902348578491945
2022-11-11,70040.0,78400.0,1564400,124597000000,0,0,78900.0,80400.0,78400.0,0.0,0.0,0.0
2022-11-14,70570.0,79000.0,2596800,202555000000,170000,13260000000,78000.0,82000.0,76100.0,600.0,0.77,0.007653061224489832
